New York,17598.0,16000.0
Los Angeles,23570.714285714286,12000.0
Chicago,20530.857142857141,14999.0
Houston,98000.0,98000.0
Philadelphia,20938.799999999999,19995.0
Phoenix,30049.375,18000.0
San Antonio,31000.0,31000.0
San Diego,23500.0,13900.0
Dallas,29026.200000000001,20840.0
San Jose,No city found
Austin,31000.0,31000.0
Jacksonville,57885.0,78995.0
San Francisco,41095.0,29900.0
Indianapolis,25375.0,19000.0
Columbus,144199.55555555556,26500.0
Fort Worth,29026.200000000001,20840.0
Charlotte,45122.5,45997.5
Seattle,27307.548387096773,25998.0
Denver,32229.909090909092,24966.0
El Paso,35310.0,27000.0
Detroit,19092.875,24000.0
Washington,17920.666666666668,19900.0
Boston,nan,nan
Memphis,18681.81818181818,18500.0
Nashville,30569.5,22200.0
Portland,27216.799999999999,23349.0
Oklahoma City,24823.75,19978.5
Las Vegas,20715.0,12000.0
Baltimore,22131.0,22131.0
Louisville,34450.0,36400.0
Milwaukee,24220.266666666666,18495.0
Albuquerque,39259.0,27000.0
Tucson,30049.375,18000.0
Fresno,24995.625,27495.0
Sacramento,40119.242424242424,29900.0
Kansas City,26259.111111111109,17980.0
Long Beach,No city found
Mesa,No city found
Atlanta,134069.60000000001,26700.0
Colorado Springs,32229.909090909092,24966.0
Virginia Beach,No city found
Raleigh,40510.166666666664,23983.0
Omaha,16156.428571428571,10000.0
Miami,nan,nan
Oakland,No city found
Minneapolis,13671.636363636364,11000.0
Tulsa,24401.34375,19894.0
Wichita,26744.185185185186,19980.0
New Orleans,35713.928571428572,28400.0
Arlington,No city found
Cleveland,20279.0,12995.0
Bakersfield,25496.25,29995.0
Tampa,72002.399999999994,55000.0
Aurora,No city found
Honolulu,No city found
Anaheim,No city found
Santa Ana,No city found
Corpus Christi,nan,nan
Riverside,No city found
St. Louis,No city found
Lexington,27853.333333333332,19900.0
Stockton,40591.875,29900.0
Pittsburgh,17006.200000000001,15995.0
Saint Paul,No city found
Anchorage,nan,nan
Cincinnati,32618.18181818182,29900.0
Henderson,No city found
Greensboro,43971.199999999997,25000.0
Plano,No city found
Newark,No city found
Toledo,19092.875,24000.0
Lincoln,10000.0,10000.0
Orlando,83566.399999999994,95000.0
Chula Vista,No city found
Jersey City,No city found
Chandler,No city found
Fort Wayne,11416.0,8350.0
Buffalo,11496.666666666666,10995.0
Durham,40510.166666666664,23983.0
St. Petersburg,No city found
Irvine,No city found
Laredo,nan,nan
Lubbock,26240.0,26240.0
Madison,23519.0,17995.0
Gilbert,No city found
Norfolk,No city found
Reno,40860.172413793101,29900.0
Winstonâ€“Salem,No city found
Glendale,No city found
Hialeah,No city found
Garland,No city found
Scottsdale,No city found
Irving,No city found
Chesapeake,No city found
North Las Vegas,No city found
Fremont,No city found
Baton Rouge,38681.818181818184,29900.0
Richmond,25757.142857142859,19800.0
Boise,45316.333333333336,44950.0
San Bernardino,No city found
